address,amount0,amount1,amount2,amount3,amount4,amount5
0x2c56bfa6f594527dbf9f890a8b77da271892a5f9,0,0,409603,1228810,0,0
0x7254ad2f43aa56c254d9d84b6a9df986465f4639,0,0,409586,1228758,0,0
0x8d59dddf75cb7e069571cb25b804ea321275036a,0,0,409257,1227771,0,0
0xf7ea9fdd51f020b94fb91d6673a9f3cb2b11ece4,0,0,409127,1227383,0,0
0x3d93485d538a8dd61b3d313a839720b0a5888863,0,0,408982,1226946,0,0
0xf8888f379c9522a0a313b96fbb22efb68a419476,0,0,408312,1224937,0,0
0x0c86262354095fa35a21b58af3e0dd94d0ba767c,0,0,407735,1223207,0,0
0x38fcd41c95b0ec1b2036954d4bfc6ac2d761751f,0,0,407429,1222287,0,0
0x1edb0cc1f95c4679c837a49c2c7e977b4d5ccf14,0,0,407246,1221738,0,0
0xd8fbde6a0397bdb26b2c859802f7673503b89b59,0,0,407070,1221212,0,0
0xe0212a1dc28510bce733f8ba7b1816619afc2f99,0,0,406580,1219741,0,0
0x772593468e1f12bf0c6784f739b618665a9ec303,0,0,406392,1219177,0,0
0x72d7bdfc981b80f9999d3b1411b450fd1624c768,0,0,406320,1218962,0,0
0xdb9b58a23cbac3e21b3a0516c40958104e3f7119,0,0,405877,1217632,0,0
0x332f1b1a98a8613d585e81d874caa122f1e9695b,0,0,405641,1216924,0,0
0xff72d4975697ac07e2bc7e02eedac43ffd7d70d9,0,0,405263,1215791,0,0
0x4cd6c53aa9b36e3dbb6d59ff6342792a1cac1ca1,0,0,404230,1212691,0,0
0xb48a371dcd3c6e6d31405e5663f3d9a8101b0ad6,0,0,403724,1211172,0,0
0xac3d4e3ed8fb396d13eb08dcc5e7fb0ae4e9ca95,0,0,402992,1208976,0,0
0xd17068b7772ef3c19311e6d7cf38992248a475a3,0,0,402798,1208395,0,0
0x619cc3bb5a9283b5981684046aff44c01de9ab41,0,0,402344,1207032,0,0
0x6437b06619d657f6864ac2a1684c3b766585c089,0,0,402072,1206218,0,0
0xf9fdcc6404d0655e3bc88810a07e8aa4fbb6cc72,0,0,402071,1206214,0,0
0xb712770ed3c40c5949e8ffd340a2126db7936325,0,0,401842,1205527,0,0
0x2eab774ee8004abd76e52707a5b72a2845fb8382,0,0,401621,1204865,0,0
0x392d4722c6142471b33da3c1bcaf6dcbc5d1039d,0,0,401435,1204307,0,0
0x7108b11741459cc97c1360c57be5289b9074e4a3,0,0,400316,1200948,0,0
0x879df08c65f6c0fe506441cd91892abd62626ae5,0,0,399915,1199747,0,0
0xaa5de9872c2b9e3bdb392e4ab45a270f01c06164,0,0,399901,1199703,0,0
0x6191e421be957e3cdc4862aa5d118e1f8c237414,0,0,399892,1199677,0,0
0xf7e259be1cd99b6109b17cf583a46aa6ba8681f4,0,0,399459,1198379,0,0
0x604126b3ac32811af107a94a5acc70cb7139162a,0,0,398625,1195876,0,0
0xe34397dd07974a65cc6c220d257035482be7da8f,0,0,398034,1194104,0,0
0x0f5cbcfdfbf45780d647b5091aa06e3bf6645239,0,0,397894,1193682,0,0
0xe9da15dc1442f6c991d3999e46d0218a06d2b883,0,0,397782,1193348,0,0
0xafb42976bcedf8f72bfd55ff85ab8dec9cfe3106,0,0,397052,1191157,0,0
0x377a758c97d1baaa78ef315ebada4eb0ebf884d0,0,0,396965,1190895,0,0
0x4b5df2c26e2a2ae53579d61b661116fa99cf3638,0,0,396546,1189639,0,0
0x533266e316b3042224d9a8fb1b4adc521880fd51,0,0,394978,1184936,0,0
0x6f19106ad9ab58020011fc7b78a053592763422f,0,0,394819,1184459,0,0
0xd23f57729769581709360780a6170a8401982b3e,0,0,394429,1183287,0,0
0xb5301f799b28bcd82f9cdc89fe80830871a9de23,0,0,394063,1182189,0,0
0x7d0afdfa2ec20408109d65c6a8a80d561c5c11ae,0,0,393994,1181983,0,0
0xf03ce9c9807ffd98b1e3f1fbde16f2e7277ce091,0,0,393796,1181390,0,0
0xfaae470bdf693f8a92546977d8556d53e2049a71,0,0,393503,1180511,0,0
0xf6acff7415e2d47192ba11bfef1d09479745cbbc,0,0,392772,1178318,0,0
0x0044e65a6f295d4b86b2d9ff9174ddbd203ac79c,0,0,392639,1177918,0,0
0xb2c2294e8c4e305be3a8f755cc7d61b1dbbc13e0,0,0,392175,1176527,0,0
0xc8d60bfbd0647760c9f8c676ff3fb55ca92476f2,0,0,392037,1176113,0,0
0x25d34589a654a81c7849c338ff0048c6d83c4ce7,0,0,391773,1175320,0,0
0x0999e7dec3a3c0795ec34f5515bccb960aa67eec,0,0,391620,1174862,0,0
0x8a0eeb6e83820f3bd30512a5fd78fa83d225cb96,0,0,391418,1174256,0,0
0x358c91041253808d7e70a2736ddf77ef1536e981,0,0,391348,1174046,0,0
0xe807ff8c20d4391babc9dc082eae03ac9f830d2f,0,0,391289,1173869,0,0
0xc4b5b82143eedab80c7c9edd912b3f746dd7151c,0,0,391241,1173725,0,0
0x671aae103ac61a3fe5cefd8d697dfc084ee462ce,0,0,391229,1173687,0,0
0x3ad46214697db5b2e35ca05cadb2d24d891de4a9,0,0,391046,1173139,0,0
0xffade51ea58c5286c52c6cf6c45ed1d163343a23,0,0,390352,1171056,0,0
0xc78adcc8d80af4bdffe3cd8622e36ca0870f7632,0,0,390308,1170924,0,0
0x0eb97a834dc403902c38bd6014dc522c324d9790,0,0,390256,1170769,0,0
0x614c75549fd34aab417f317ef3e2caa5cc0ea099,0,0,390166,1170498,0,0
0x63a1e8a306478f16bf8def2544c70aa165d659a5,0,0,389934,1169803,0,0
0x89b9414a971f38e10bba9d1e553718e4b9d8e928,0,0,389924,1169772,0,0
0xba1c501c7ea347c4c32165d3cdd8001a7497827e,0,0,389784,1169352,0,0
0x0476f3ee277eb20568ee2369b337f3ce55bc558a,0,0,389726,1169180,0,0
0xaea4d12ea301a4ee965b691df0109309e6a1d75e,0,0,389044,1167133,0,0
0x02ae2e7b30872057ac8d790407438ef9a9f7d897,0,0,389040,1167121,0,0
0xf53cfbadf7fe458d542a1e37a41ae693a68f40aa,0,0,388638,1165914,0,0
0x568e215d93ee358e82a8e643deb8b79ae7149971,0,0,388617,1165851,0,0
0xec72fe139f4805840cfdd9f26f81eb5f9ed1a2d8,0,0,388033,1164101,0,0
0x58b56c198bd9e46ecc0e5cceed9a9e2b16a1cd0c,0,0,388031,1164094,0,0
0x514bd4de1f7a7084d604e6e4e94dff103f45be99,0,0,387735,1163206,0,0
0xa9e4795cb4b394f14719c498191a605d63ed5410,0,0,387307,1161921,0,0
0x60c98be60aa6c25d3bda56cedfe38e5c0d0c8f9c,0,0,387282,1161848,0,0
0xe3906d263145b8f2e044e5ee38a518ee30fca5f4,0,0,387221,1161665,0,0
0xed51403803890589c644cc443f1a1fe61e9fba99,0,0,387127,1161383,0,0
0xfc539a8feeb3ef84e0cf3225c5c4880bcb552d36,0,0,386844,1160532,0,0
0x949f0f2965e216f0c3c1bb0f36ecbe816669d4e0,0,0,386692,1160076,0,0
0x635f1ca70770dec7aa9533229f4d4b2497f28732,0,0,386357,1159071,0,0
0x511cab3ade5d4316b7c882e9c2d47637d7e33980,0,0,386236,1158709,0,0
0xc1dc5d4aaef7ac039479bf791eb345b4712dc0bd,0,0,386127,1158382,0,0
0xab6b69c47eff40d2cc1fe96f3192ba5ae4d45675,0,0,386002,1158006,0,0
0x89b3adbf49ffd173b236472506de96797f1cd78d,0,0,385897,1157691,0,0
0x8effd113859b48819f06a4f4dae0dff2a6f92ae4,0,0,385851,1157554,0,0
0xf59dd947fc1c09cd7f125de09c1412dc23fecb1e,0,0,385657,1156972,0,0
0x12a8811782817020eccc4fbf511af7ca921579d4,0,0,385408,1156225,0,0
0xad5e8cf6c7cd5123a6388afc1b4e3f80206996e9,0,0,385303,1155909,0,0
0xa450dc9f07cbf05705d168a509103eee7e45d377,0,0,385079,1155237,0,0
0x75afb9aca7bd9cdf8086a82fbfa63e88c625ffa5,0,0,384756,1154268,0,0
0xd04239a87d75d5881cef2ce339f2f89dfaea77e8,0,0,384682,1154047,0,0
0x732473d554b2dabc861871efe7b5784660ac6028,0,0,384664,1153994,0,0
0x8acf25a53bdf568fb4e1b270f22a3886e2da90fb,0,0,384660,1153982,0,0
0xcbc9b6df2758b9f559a3025195196c6c9594f219,0,0,384644,1153932,0,0
0x22c44a8d0d71b48fd5988b4e67855824580ca6ee,0,0,384582,1153748,0,0
0x8f9de5868ace79b6a51d87c5a3b05d10e93136e6,0,0,384541,1153624,0,0
0xa49e6f5f8489f1d0a89a1386e8f64f988c38df0a,0,0,384254,1152764,0,0
0x491598388b228fe77bd69f4896fe6549ccb909f5,0,0,384228,1152686,0,0
0x26b41089a630cae4db701ece4ffa24123291866c,0,0,383607,1150823,0,0
0x9aa68d5edf825bfd1308f2fbc31b19ec9b2aa0bf,0,0,383219,1149658,0,0
0x19d917fc90257e6ab89205bcd9c66c033c7f4691,0,0,383197,1149591,0,0
0x321d5af6292eed716bf43534c268b55d1f467900,0,0,383002,1149007,0,0
0xfd0bb9e8e124e4cf3716e5e442648550e159a92a,0,0,382778,1148334,0,0
0x3bfa5fc1d2340157ca4f41dff9afdd6c8346a24b,0,0,382701,1148104,0,0
0x764c38ebde62af2ab7482a8dd6a8d672f553de60,0,0,382701,1148103,0,0
0xebc8a1dae8f6c2237ab57371255ce1ae850e2aef,0,0,382701,1148103,0,0
0x1238f5f8c29db8f1a9cfa8b9b19cc24d98299487,0,0,382700,1148101,0,0
0xe090745cca69e8a292d6af17d10e08a237ba59e9,0,0,382699,1148097,0,0
0x2f5012c392f776facca52886119420cc8e6d1d73,0,0,382698,1148095,0,0
0xa876909557d51b24fcc05d318e05c1ab0593bf18,0,0,382698,1148095,0,0
0x365ef663a12448ddf36bde04423eab4f9445b8a7,0,0,382698,1148094,0,0
0x62c277434e72072e559dbc6a23f2ccafefab2f9d,0,0,382698,1148094,0,0
0x1ad7bdf0cba88ef3ec1891af901c5f2bd6ddef48,0,0,382698,1148094,0,0
0x3b9ad02e5c3c166916daa5d970627891de48c064,0,0,382698,1148094,0,0
0xe56964fc845057a80bfcbc3d4b40e9a1cc5c341f,0,0,382698,1148094,0,0
0x36ea6b22af2db3863745751ce0a11cbbd7da3f5f,0,0,382698,1148094,0,0
0x381c432739eb33c4c33f4b8fe95096d62dfcb21a,0,0,382698,1148094,0,0
0x816b685fa16e4c66b9292a2550317ae861057479,0,0,382698,1148094,0,0
0xf079f09f16c3315139c6cf8fe9385ac0e6e52476,0,0,382698,1148094,0,0
0x133c2c03a4d55d8c7e03665fbc355ae475ca2eac,0,0,382698,1148094,0,0
0xf099cad97d49aa2223114da8694f3888e7875ffa,0,0,382698,1148094,0,0
0x82de457b643b7309253b47f86d3ba14bdae03771,0,0,382698,1148094,0,0
0xe75198aa4311fe7df716bc958f39258149a3e505,0,0,382698,1148094,0,0
0x9d6181fdb0bf355f99b0d6492c0aee404900ec19,0,0,382698,1148094,0,0
0xed6602f572f4a5b6bf4c7b32012ad6a1cee43858,0,0,382698,1148094,0,0
0x20311c7a323e7d2c999279079403be0360042bd0,0,0,382698,1148094,0,0
0xf336cb6396855c1590b728eb218436f65addc5e2,0,0,382354,1147064,0,0
0x5ff8c640715852fb4270c7fe8f69114b522e2d78,0,0,382196,1146590,0,0
0xa6c13c74b90be2cf6d437625589a3db2fabd91fa,0,0,381890,1145671,0,0
0xf9374ea7b2171ac8c429c34da64ef84acd5af653,0,0,381597,1144791,0,0
0x790fdc7285444fc2c7fad3d11e78302a21406fcc,0,0,381055,1143167,0,0
0x2f611bac7b00e6e187a4d94a3dab3b1332ce0bdd,0,0,380882,1142646,0,0
0x53b5b47bc81b9c99b5b7151455fbbbeb1fdbd211,0,0,380651,1141954,0,0
0xe5607704b71a3dd50859cbc9dbfec51a1cb0a5f3,0,0,380638,1141916,0,0
0x118855121fc3fb1f4501d0f86da4a1a7d395202d,0,0,380625,1141877,0,0
0x13375a3901b4397d6bb59d634417cbb7de2394bc,0,0,380195,1140585,0,0
0xcd205b21580efab28acd285ddd3cc766bfa8701c,0,0,379320,1137960,0,0
0x3acf725581a83d6d65e69dd5e40fc06e3ed4d8c9,0,0,379087,1137262,0,0
0x30f9a72b006e6ea2099bd2195793236f82b6443d,0,0,378883,1136650,0,0
0xdede41681b48d90a69174800e35303d85e205f9e,0,0,378801,1136404,0,0
0x63c453a3c05acf01df6c5801f1d4e9036d09e7ec,0,0,378272,1134817,0,0
0xd410f60f10892a6b5513701deb7cf1d93b1ecdc9,0,0,378238,1134714,0,0
0x7909acc2c9fba6cf01cba70e5f00e6b47ca68b55,0,0,378235,1134707,0,0
0x424bdea7365bc7b25d60927c0b48cf3204c99547,0,0,377811,1133435,0,0
0xcf08c82d36eb2e91235416dc96c4bbec9ea2f363,0,0,377578,1132736,0,0
0xcf855752e72f877e045c1c3f71433f4d7c17db99,0,0,377456,1132369,0,0
0x2168eacd23ac68676e9b6924312d5000d0c106fe,0,0,377376,1132130,0,0
0xadbae3cd73891e25a7871410d615161ef4be970d,0,0,377138,1131416,0,0
0x43cdd26356cc89ce54fd94b7ff566c3224539097,0,0,377019,1131057,0,0
0x1659051b2857a7901115267aff8859b5e835b4fc,0,0,376768,1130304,0,0
0x146fa514748130407840b43069a022bf9976cb6d,0,0,376358,1129075,0,0
0x66a8e373734d851aa594c4b308e51cfecf5d2b05,0,0,375160,1125482,0,0
0xc327aefc2b9a97762e4bbd35f1a7bef1b36761d5,0,0,375160,1125480,0,0
0x8de2f316d673b45930be9cf189443fc8e7c28486,0,0,374998,1124995,0,0
0x81d381309e2bd687760f902dde70af180b838acf,0,0,374978,1124934,0,0
0x2cf934a0edd85c8414390897c38ea39d52a48404,0,0,373934,1121802,0,0
0x3f01940c87f09a351d422022d61bca0b682755c8,0,0,373849,1121549,0,0
0x3fb80007367f16ade9168a3be2fcca5c7f357cbc,0,0,373387,1120162,0,0
0x3203b5b59b0c53c890fc3f09368a6490e723744f,0,0,372832,1118498,0,0
0x70227ccc7c82c34a3d56a7d28e4763531b836064,0,0,371963,1115889,0,0
0x4f6f70fd3c434e22283fa7837509714fc2e44c40,0,0,371942,1115826,0,0
0xdb1f268327fd356035cd41538cde78da9e9ead36,0,0,370881,1112643,0,0
0x1e3b43dc102787ac2109d9e8c2b6e1a00093195c,0,0,370881,1112643,0,0
0x778186b50140d14465d968e2c28265402dfb3368,0,0,370479,1111438,0,0
0x5f763818b45f7bfb2f840f7c13152d1783c9da8d,0,0,370175,1110526,0,0
0xc3f99b78bf82aff6f0f0c09a39528240d51e1587,0,0,369407,1108221,0,0
0x3b87d1569fe1213e0aaf61d69dcc011a14f43939,0,0,369380,1108141,0,0
0xba1385717c530a6226692a6b8ea9e890714bb533,0,0,369209,1107628,0,0
0x25e19c4de1589cd0d28dd74b730475f725bb7d37,0,0,368912,1106737,0,0
0xdf2b76b266a2b5ca9529102021d90249e1abeea3,0,0,368725,1106177,0,0
0xf303ea28b8e133fd8d908b4635966626207d66cf,0,0,368333,1105001,0,0
0xb046a35c1210dd0e78d9e4d226893a16f8b79c91,0,0,368233,1104699,0,0
0x7cfb74f77cfb7af9b0c9f2ae6c46249c92ee75c9,0,0,368066,1104198,0,0
0x1d580498c91cc2336fb77cdaced67fc63f867e90,0,0,367757,1103273,0,0
0x4cbbead75d71d6e4954b339337d8cf9ef09aa8f6,0,0,367245,1101736,0,0
0x44c81564441ce32361ab3400e85a006fb5b97295,0,0,367140,1101422,0,0
0x216c2f4adfb3dd7321abad089c4794f0bacca3c7,0,0,366951,1100854,0,0
0x0a80bada962cb60be2d486b58e0767d4b32bee76,0,0,366402,1099208,0,0
0xaf05625ecec34974febb29236847fce1e5c9edac,0,0,366313,1098940,0,0
0x0c37548e83a1808d4de04464d9ea6a2f167cf922,0,0,364627,1093882,0,0
0x3b6f37c76e3faabe40f5cb43dae609a3161f95b0,0,0,364147,1092442,0,0
0xbb4fae1c84b5f03a597b8a88d9bcf79e835d72fb,0,0,363936,1091809,0,0
0x9bf5c98e9395873e849e74393b56fe478e7b60e2,0,0,363827,1091483,0,0
0xdfdd0842c753c0ddf7f0226307327b1b47d2b778,0,0,362814,1088443,0,0
0x197372ea267e3625721a1646cf12d2ac5405c59f,0,0,361959,1085878,0,0
0xdaaadda138fa7f617167b98e1e2fad2df6cb1261,0,0,361853,1085559,0,0
0x9c3a989a11ba324daf9793049a4969024aba1584,0,0,361709,1085129,0,0
0xaccf10beaa951d464b559810f9bb65752313079c,0,0,361623,1084870,0,0
0x83878434dde5feefb29419a0c8a62b2cac96b555,0,0,361526,1084580,0,0
0x2dc880cee5fd92ada63e213520e215d45103d9fc,0,0,361207,1083621,0,0
0x11e5ed68d5e5d83a9b30f4b20e464ad48ebae2a3,0,0,361152,1083457,0,0
0x42b7c0844fd14e448fa8c533b5f7ef9e5f43e20f,0,0,360253,1080761,0,0
0x7bfd3bd213d50635f0d79c633cec3d2d4e81348c,0,0,359705,1079117,0,0
0x2e226e68b86319ce5abd989d6f33684d19883aef,0,0,359701,1079103,0,0
0x1128b435be2968c9d14b737ed4c4fc89fd89c6d1,0,0,359278,1077835,0,0
0x9624af2fe6bae7d343cea424a4f80210a6d372e5,0,0,359107,1077321,0,0
0x323707b4b226a3d057bde615759de9eecb4d8abf,0,0,357661,1072983,0,0
0xfbb97522a8003cfac28fc852a27ee8bee9e69db6,0,0,357171,1071513,0,0
0xbdf0fe40bd587894c7671c75a178cb9475bebca8,0,0,357025,1071077,0,0
0x4c0355200ec20087d86292facd7bd69fcb718dad,0,0,357019,1071057,0,0
0x47fc9d7751806339d820e1c26cf0badb04363196,0,0,356474,1069422,0,0
0x9778eb2eb41bf3d3078bdb0e6de11e280d82fe45,0,0,356435,1069305,0,0
0xd96ddd559c35567d0579a81dc35396314b7ce947,0,0,356325,1068975,0,0
0x8827db235de973bb18375c03022f728eea9ffd77,0,0,356235,1068706,0,0
0x424e238b0d8bc102ffc4e1daa6fd63137fb22ef6,0,0,356145,1068436,0,0
0xb4e7a5e17e0c3b3182a4aad7902e9f08060a2427,0,0,356031,1068095,0,0
0xfb88a50d5fdaaeac3a203e05451f52c525c1c94f,0,0,355905,1067716,0,0
0x199838475b863fd5cc7cd4c8f79102aacf72b2c7,0,0,355755,1067265,0,0
0xb1d7e03fcf89396bf867a3fb190f74b83da95a4e,0,0,355721,1067165,0,0
0x71c70776e9e65879c1b7c7594c62241d34c1c6ea,0,0,355694,1067082,0,0
0xe3864feab9ce18843cf7e2280ce3071cc888ecf0,0,0,355378,1066134,0,0
0x5ce6e51ae5ff5572dd6a9d0cdb2ac62e60d979f6,0,0,355143,1065431,0,0
0xa20f9de542fc56ab07fe73e4ce5c9ba9ce32795b,0,0,355128,1065386,0,0
0xb1b0d73eea93fc5219757afcfa88f717f8434174,0,0,354990,1064971,0,0
0xb573076d2b7595d806f737155fb87e0423d5dc8c,0,0,354339,1063018,0,0
0x5892a40b7532108bebb965990cab05a26e4b5619,0,0,354144,1062434,0,0
0xb4d33e8bb2dd4eb5599d8d2a678f1df7f785548f,0,0,353696,1061090,0,0
0x998360966f4e9f6c7f361eadf49b1f36eb03cf92,0,0,353522,1060568,0,0
0xf7ed1a66777aa97ebd89873329fa908d46918c34,0,0,353220,1059660,0,0
0xf570edcca0a9256a1404b1905b71d224497054ac,0,0,353220,1059660,0,0
0xb37b0f9d9035bc724794c363f8ec4ca28d55e214,0,0,353097,1059291,0,0
0xf00ef78360f51c3d32fc4fffd99b382a86705581,0,0,353076,1059228,0,0
0xab153b89af60724d2844723eb6546adc50e7337f,0,0,352847,1058543,0,0
0x6f82dd0fc26a1887f1f48c828d966facfcbc099b,0,0,352174,1056524,0,0
0x42617192278caaa3ccb5ed4760e2ec2c431259e6,0,0,352127,1056383,0,0
0x5e35be23dea149c8c64326776698aecf21d86514,0,0,352082,1056246,0,0
0x432281908c0d18b3b88ee4d932d41e63d9c73ff4,0,0,351933,1055801,0,0
0xb28d3cf49888fada19d9298b722fec1fbfbbc8ef,0,0,351411,1054233,0,0
0x9c1962e7d08da6949aa360ecedcd9564dfc56d61,0,0,351150,1053452,0,0
0xb4907a942e6fec30808b6b3fb6291e2d554763d8,0,0,350716,1052148,0,0
0xcbc7f30801f0f2e176ff601f2482ef63e0e5b5b2,0,0,350416,1051250,0,0
0x7a9a2c7047fc4f00da27005b47ae489af7da61a8,0,0,350327,1050981,0,0
0xa5d49159ac0099fbedd0b778469ba5a29258d74e,0,0,350156,1050469,0,0
0x734874a98c9aeea585b39ce90eaf8c57739408a6,0,0,349619,1048858,0,0
0x82f16f431a8be590d901dfa03511a9b7dcfe5b8c,0,0,349519,1048557,0,0
0x091d548dd6709ed3cf12afa7d30df324da28ac9c,0,0,348564,1045694,0,0
0xa4792a269bcf1895724444cfcc2ceb60e1708f47,0,0,348289,1044867,0,0
0x2f30998c61b21179aa237f77fd578ba8679eb43d,0,0,347921,1043765,0,0
0xd07b7606cc396cbc6e060ae0520d2fbf372e2e6e,0,0,347904,1043713,0,0
0x5b227fdb4e29dae29e6869929c1932c68abe3584,0,0,347862,1043586,0,0
0xce05eb1d440cf5ede67c3164b000b0f2f3b9be41,0,0,347350,1042050,0,0
0xb3ec3e30543352bfea115bb46b5cbff827388d7c,0,0,347333,1041999,0,0
0x1f9c016a16e00b0e79b423c27a84d95903cffcb5,0,0,347333,1041999,0,0
0xd9ea1f981e164682d189fe2ef7baa15fe9a65a81,0,0,346745,1040235,0,0
0x605bfc8ff5b047780007c223f12f050c9a51d21b,0,0,346721,1040163,0,0
0xf6ff90a72e5a81ae1d15129244de6c18e20216e2,0,0,346387,1039161,0,0
0xee0e282ddd6c415b1d7eccbe0a9dbe3d2bb4b755,0,0,345447,1036341,0,0
0x4295aef8e869b693cc474d34bb9c6fb1c7328299,0,0,345323,1035971,0,0
0x3055224a279128ed33ce9c94978dc14e1842f346,0,0,344838,1034516,0,0
0x05fb6374ea4ab9fe5a46a705bb45e86dc11a015e,0,0,344432,1033296,0,0
0x6db7fdde3c6614a5b6ba79bd48b44fb87330730e,0,0,344381,1033145,0,0
0xe9d469c303299ad72550f7862bb26c7ad08f7507,0,0,344291,1032874,0,0
0x87c7eff28e8a4c85ea4fb2fbdc3ca5e2f0afb6ea,0,0,344172,1032516,0,0
0x4193a35f8e96bfcf1562b0a4221a5b291d324b8a,0,0,344113,1032340,0,0
0xbc9a30c2751412d9295f8adabe6524bd9c8d1c13,0,0,343418,1030256,0,0
0x51f03564dd237d2e3d879bfdeeb5e9299449fc6f,0,0,343280,1029842,0,0
0xf0dde6dc35b582bdd7c5916698564d730e273e37,0,0,343200,1029602,0,0
0x1d7886346175e34c614b71d0e2369c7f0e350d07,0,0,342770,1028312,0,0
0xb08df04d6068ec72878574b369b1b9355ebe5d15,0,0,342606,1027818,0,0
0x76d253f8f92936413d6e795050fdbf81f621d388,0,0,342471,1027415,0,0
0xe5ee1e9668cc5f6ca9667aa4dab7b596dba41e8d,0,0,341815,1025447,0,0
0x412723dd9c0a16fe773c62eb90e1e755a840d25e,0,0,341666,1024998,0,0
0x1dbc9d6020f036f7e119341c3800baf4f1380739,0,0,341446,1024338,0,0
0x51b968ab2515044454217bb9775dcf8f2ec738ce,0,0,341260,1023782,0,0
0x97f2a7a83ae6806f86934ff4791ba7fad9f0d63d,0,0,341093,1023280,0,0
0x4e4aafbb606e8578727f9aea127c155406e5527b,0,0,340863,1022591,0,0
0x2cd37036af182fdba0dc351722438d025d9f18b7,0,0,340850,1022552,0,0
0xe8d656a792413cf80c3f6b3173da1ce010004ac3,0,0,340543,1021629,0,0
0x604582ebf56fd6ab4db54c3ef142422ae1f73f72,0,0,340292,1020878,0,0
0xe4810b93a5439c98c66daf8ef4203ec6990961b1,0,0,340214,1020643,0,0
0xbd3969b5bc8ad83811c235fbd3768e5c54698db6,0,0,340127,1020381,0,0
0xb99cba10538dcb47d1466ae0d1c87c374a4b1cce,0,0,339841,1019525,0,0
0x3002a0886bff068d77ec03614ccee4cdf9e5a933,0,0,339770,1019310,0,0
0xb5977100e9623f9e484334598609857f62f86008,0,0,339579,1018739,0,0
0x824fa0842154e06bd570f84ac85f8120a70fdcd2,0,0,339009,1017028,0,0
0x358a33cca1a60755d9703b85783e09d81a29c2a5,0,0,338844,1016533,0,0
0xebb13275a94aa57da9c2a1abeba81f062302a399,0,0,338784,1016353,0,0
0x0298a61ef3cff17292d44dcbee9ef116c896a7cb,0,0,338252,1014757,0,0
0x15e820e4ffd5584e7d1782abf0bc16a9e65ed648,0,0,337474,1012423,0,0
0x28df0704ebde7b519b75fc3fb41b20ad3cbdd71f,0,0,337408,1012225,0,0
0xcfd6ee1b41e151eaf9f9f35b8963a9d82cdf18d8,0,0,337317,1011953,0,0
0x6528ed76a81612286d37cf305c1cfaedbc383803,0,0,336520,1009562,0,0
0xa82441bdd21910afd98d0d676072117c876e39d8,0,0,336329,1008989,0,0
0xaa149bfc560ec09f7607783f874c49000b6e3422,0,0,336293,1008881,0,0
0x6a0da8dac61c64344e5c18c220c23512613bc723,0,0,336203,1008611,0,0
0xf78f171c9c616773f5756b77caeda72f7bda7f05,0,0,335957,1007872,0,0
0x2d65765b9cb6e897e7421dd55513361c5ab1f97b,0,0,335957,1007872,0,0
0x656123c25cc8d4bc2fe7456b4ff429bfaa60ac8d,0,0,335957,1007872,0,0
0xc7c45e6abd6d021c5f26c09d2f22843d356c9492,0,0,335957,1007872,0,0
0x93eaf4cdc7d029aacabee7c9440df5444ec938d9,0,0,335957,1007872,0,0
0x785c227d39270c0aa2d3da5ec82cc2aa84df451a,0,0,335957,1007872,0,0
0x075fc1eb8bcd8cccab17e6590923aa6d233fd7da,0,0,335957,1007872,0,0
0xe9439f09452e7ce13266be56bc636f62d44d0198,0,0,335957,1007872,0,0
0xa1852d8c3611af004cf777b531392f1bb95babf2,0,0,335691,1007075,0,0
0xae160db958ec1514d0be61de15ca8154d5120e4d,0,0,335565,1006696,0,0
0xbb5cf37b8adadf46f90b3d9dfd2538600e49e6b2,0,0,335559,1006677,0,0
0x076687cdf1ecfd602c6e75c4b2a5ff48d40a1fa2,0,0,334118,1002355,0,0
0x2b106303ee9f4f34967207c50a3724361497367f,0,0,333751,1001255,0,0
0x4c5beee2a984520d8f69049bc7a6ec2afad2c290,0,0,333602,1000808,0,0
0xf5c1a3580627e8eb4edc3ff8d5ca74cb2a9e8821,0,0,333200,999602,0,0
0x9ce07a82eaee12232661c824190ca7331f3c832f,0,0,332940,998821,0,0
0xf75e1bdf7858111f141c59cb6a98401f2c597296,0,0,332628,997885,0,0
0x5a7c73fb1b8ed0f84971ceadf40e77b50d3cc39b,0,0,332449,997348,0,0
0xeed5eb58306dd11d312a02bdf4922be35b1e7a7e,0,0,332401,997205,0,0
0x208264f5ff29535a245c59c66fd8051cba59b49a,0,0,332397,997193,0,0
0x55097832b475d39c206b501e1a8a8ef3d69c36e3,0,0,332014,996042,0,0
0x5ece59eaa79fc09126e24ef3798b332abc75d5c2,0,0,331848,995545,0,0
0x0c976de8a162df0a67194bb9d013b0ebfaa8bc59,0,0,331726,995180,0,0
0x6138319f0eec2256df71b1284976ec25a254c070,0,0,330921,992764,0,0
0x566e3171b980dcd041ec0696e10c73fef191dcfd,0,0,329932,989796,0,0
0x12b8c390456ad9b9957384daf09f144401168a29,0,0,329327,987982,0,0
0xd8e4366b91b03d0ad47b34d73f0c5a08d68ecbc3,0,0,329286,987858,0,0
0xa37716df19e0723fa400d340afd2a2e7879931f5,0,0,329018,987055,0,0
0x55fca90d6961e43511a06879542929a5ed7f8350,0,0,328824,986472,0,0
0xedc584edba960fde5ee83d8d905ebd74b0790983,0,0,328733,986200,0,0
0x3547295c486103e5ce20ecc9cba522d84ec175ca,0,0,328129,984387,0,0
