address,amount0,amount1,amount2,amount3,amount4,amount5
terra1skstd4804mxrgzlhht7jysg3w3n9l0xzlu8mun,0,0,128569826,385709478,0,0
terra1skuc96s4z9sxjz59ad77ssylf7vnxj4uzzv9gp,0,0,7332505,21997517,0,0
terra1skwsrc0xt6zkfaaz6telpqgmc2j733jnmdvm5t,0,0,786852,2360556,0,0
terra1skx7096vycxzs6mvlen54negmzdy5jur8qw65z,0,0,1647448,4942344,0,0
terra1skx9w36k25j2ylu8s5zeeq3pfgf90p4et94ftw,0,0,713914,2141743,0,0
terra1skxd48wnq4fdmnc87anw42wvnzwf3j4yq64q8a,0,0,637096,1911289,0,0
terra1skxmnxdcmgsrc3jzs74j3r0ylv6jng8ez9as8p,0,0,557461,1672383,0,0
terra1skxzqavfnqrazcd2lqa4kphmuqjyaa3cxmgder,0,0,1899308,5697926,0,0
terra1skymv89kesa7ufdvyemy7wt4u4t0dqxexcjsny,0,0,507177,1521531,0,0
terra1skyxe0nexs9j0j7uwjhg4glqsuuvyx83g5vaaz,0,0,8114242,64310221,13322498,53289993
terra1skzlgnvsy55u4u80sz4qp8ez8f608fhl9zgntu,0,0,44090989,132272969,0,0
terra1sl0ae30yaxddxjzdpvhdgq3htwtta2ayp6tc02,0,0,25555524,76666572,0,0
terra1sl24zzg4zzjwvcaj8vk8phl7x3rcdumx99z6vr,0,0,3717121,11151363,0,0
terra1sl29q429erj8qygx4cnmtqxqwhauslnnczqwwc,0,0,4051143,12153430,0,0
terra1sl2lwdgpvvf6zt85xwu2fm6m3ggdn2vy6yhfya,0,0,3560260,10680780,0,0
terra1sl65l8y09x4c2yrrmv5xwn268p9aadlkrjkh3z,0,0,376364,1129094,0,0
terra1sl6sd3qh269cmp2md29l0j6ytjuwh3n5ldmzrk,0,0,9667837,29003511,0,0
terra1sl78hn7ecahu2wd24jyl90ceuuetj6pw4fycp6,0,0,771483,2314451,0,0
terra1sl7cxeupsyyug0ys0j9g2nxcy3kxk3gwe649un,0,0,74232239,222696718,0,0
terra1sl7tw2jrze5z4vv24kcy6v5mal80fmth82lz48,0,0,218251297,654753892,0,0
terra1sl8d6fkr2ham8kn4w9ua76n96scznvvlpg7wp2,0,0,460299,1380897,0,0
terra1sla9hgff8xw4cy9fckkl4qjgqtzckcm2kyf7cu,0,0,422133,1266399,0,0
terra1slcaslsssgznltzsj3gk3jk2jvpcatm99uw8x6,0,0,20364528,61093586,0,0
terra1slcqtu8gsanmcft555hxmm93a24ddas3zm53ap,0,0,729553,2188661,0,0
terra1sldwk6krj0fh6wx8rhvrauq6f3w3x05ychmszs,0,0,258683,776051,0,0
terra1sle3lqawgqrp0rhaw7jjf8vd56e6sd84l99j5l,0,0,257847,773542,0,0
terra1slejzdx02lg7mr3qfdjng5hx7pxpvfj6maek6n,0,0,513615,1540847,0,0
terra1slf68ysnrpcq5kryk9ma9yaxhgu3uekkm5ppl5,0,0,42123224,126369672,0,0
terra1slfd79w2yzdxgxvj4m7vakcgnzac0twz3egpxh,0,0,156333363,469000090,0,0
terra1slgka087h9dze5tk7z0h7cc09x26usmy6u7zy4,0,0,827363,2482090,0,0
terra1slj2xlcv3tmt3cn4tmmj3vgn7qs7krpvn56mxm,0,0,47275340,141826020,0,0
terra1slk0lq7ky3tz5lypq5xa6nr27c0n33v3lsvwa5,0,0,8208238,24624715,0,0
terra1sll2rdetv4p5g59wes3urctdnnr80c4e6plua0,0,0,23492105,70476316,0,0
terra1sll92rdkva94hfxwutu7suxa638g435w5veu2x,0,0,7274493,21823479,0,0
terra1slmmxykfck3npqg9namgt5gykptn2f8e9dsdh0,0,0,435489157,1306467471,0,0
terra1slnjcldp3t8spj0qqljyv8jv0kjdkn4czae4m0,0,0,348744900,1046234702,0,0
terra1slnt9q7rzh7z7ca0g5wr7ua3p2t3rqqefsp7qn,0,0,3523,249009279,82999569,331998278
terra1slnzt4lmt8lf6xvzq3zr625l8awqu8xu4lddlt,0,0,5198228,15594685,0,0
terra1slpsq0p6zxqk8yhqdsev6f9z6le7vpypqsknna,0,0,319583,958749,0,0
terra1slpt6ntg96qu36czaezmdzs0whqt7f8mzuq4hr,0,0,456997,1370993,0,0
terra1slpthhexwfq2eucy48yfh47u8zm9n7wlf0we5h,0,0,8535833,25607499,0,0
terra1slqe563ypxf0lw2wqnhxlu8x4337ezus3e80r2,0,0,0,33939148,11313049,45252198
terra1slr64dcflua9zradaphwnvn4v037mzurjwu5xq,0,0,9194694,27584084,0,0
terra1slraz0v0pxwhzt8qeet3v73c3w2l9qlpfs6ll4,0,0,10752446,32257340,0,0
terra1slryayujt3hw8wuppsehgfgtqud0zhrc980qg5,0,0,3674266,11022798,0,0
terra1slusdcumj400m75z0r4pvzl6wpk7h9t0fg9602,0,0,275433,826301,0,0
terra1slv9635lgd58x54974u8c3fu9r7hussyptkqru,0,0,18179705,54539116,0,0
terra1slvhpzz54k4yek9yl360x8wqll3ujxcmsuj63x,0,0,27250787,81752362,0,0
terra1slwdm0tu2qgg3lmhkjp6j30skwlugm34jmy4m8,0,0,695117,2085352,0,0
terra1slxqcq8tysqqfeejut5t5c5qgsdtlc80zyrdfe,0,0,43317792,129953378,0,0
terra1slz8xwhmdylrdesgp0w6ldp0tpk7k0t0ey587x,0,0,2532498,7597495,0,0
terra1slza4wtvpe94vfvdd3r9xm9w4w5ksprzdlcez3,0,0,7889080,23667242,0,0
terra1slzsfef0nfwsw4prdrcmqplaz262fscex2q4vn,0,0,1462923,4388769,0,0
terra1sm0p7gug459al3lwxdk0remmhlrmr464jxsq3d,0,0,576021657,5956631147,1409522058,0
terra1sm0ux64tetql8avuktqvhuqvqkfj43j6tyq35a,0,0,507615,1522847,0,0
terra1sm29ks3zm9zchehk29s274cenv6e4gjhzthqvw,0,0,227406006,682218020,0,0
terra1sm4fl0t0cwq2zh4j9vh2kqh82pqudzg93tjvea,0,0,673188,2019566,0,0
terra1sm4rqhs82wjnex5upf34spc8xtzgl3j2p8rsfh,0,0,513266,1539798,0,0
terra1sm5ucs4zgdyw2dprjye4cx8tx00teuwlcruygs,0,0,317350762,952052288,0,0
terra1sm6e5707c2jxy0r0y639lke5ykefv2xkstzcpf,0,0,7817498,23452496,0,0
terra1sm6zefq7hqhf0enjyfh002xtv254wsk9nlz4mz,0,0,292547,877643,0,0
terra1sm7pcxergm2c8c3lrtl665uwyj8n7etfn0pu6x,0,0,779079,2337237,0,0
terra1sm89yutk5xlpuc6yu4kv90f2rwz95kh5f5mmx9,0,0,13016553,39049661,0,0
terra1sm8a777998xlw9m06y6u6rvqtzqxkw9ltksrud,0,0,948413,2845239,0,0
terra1sm8dmak34ay2acly50hwqjrmh56rle5msk0j27,0,0,12367163,37101490,0,0
terra1sm9f28nt5t3suspza9m80awuqakhyklkevj65f,0,0,1225232,3675698,0,0
terra1sma47k6w7lwxja882gvdjxrk7jfkn0vv7hjv63,0,0,40463435,121390307,0,0
terra1sma7kxdslk85f5kmhassn0pk369rgr8dmy275h,0,0,1968665,5905996,0,0
terra1smaddgkxrnkr2q6fy9w5xw5jumugh9qwgazv2z,0,0,12251140,36753421,0,0
terra1smawzsk0985cspv0w48ycu7xqakn3ptlzflpk0,0,0,5829567,17488702,0,0
terra1smd9u97xrtmrpaawtye3606k8a2zq799j7vzhw,0,0,735066,2205199,0,0
terra1smdf629f9620c7cvy2gj9pflf0vhf6njyvjt5n,0,0,4701528,14104584,0,0
terra1sme2404ws04fxuvxedl8uzclrckcgdkz0rgpwu,0,0,7894150,23682451,0,0
terra1sme6jjhtz0qytk4a6ekljm4mped0ssnwq8f5n9,0,0,8357028,25071085,0,0
terra1smefl4wqyz95ruuky3lwcz9h8zxmqqq2rd8aqn,0,0,182146811,546440435,0,0
terra1smf3st932gya4dtvdqz07udasmsp9msd4lu74x,0,0,45141808,135425424,0,0
terra1smf8qyc0p7gh4e0eu9pxm54zhgcpu52pzvxtn9,0,0,3666071,10998213,0,0
terra1smg69mxmvsnx8yln63apg536rvtwkclphcgvyt,0,0,3793061,11379183,0,0
terra1smg836mdp69qrrx05svd8am29n4886cgwedp6j,0,0,471325611,1413976835,0,0
terra1smjyucjdjp92zwsc09uuuwqsn0n3p6pekz66c2,0,0,66919563,200758690,0,0
terra1smjz46wk9gcv85z74swmkytyf58nweu4p43kdz,0,0,1041737,3125211,0,0
terra1smlrgy4x32n9jeau6e4fpaua662d6dh7us00gq,0,0,588191,1764573,0,0
terra1smn036rjyjtwkq0c7p4ldfj8q47keqntp88rg0,0,0,384482,1153446,0,0
terra1smnf83egmyhlsqe5ggfnwwqnsk8ezzvsvy2ds4,0,0,767079,2301238,0,0
terra1smpgfn4h3p7zhn05mknwh80xfufm2nqf5xw9d4,0,0,7805837,49712230,8764906,35059625
terra1smqh5k4gqh6ac7f5prtkf4tkymfu2mvnxxs45t,0,0,34724156,104172469,0,0
terra1smrdcld7xudu3fvhgx8rd450urhgkcrmuamwup,0,0,7215740,21647220,0,0
terra1smrlw623ym9wf0x4smtdu7hkjlgtjqxtwx2ppu,0,0,20792060,62376182,0,0
terra1sms9upeg26ryp55veey5r2r3pm9h66qdqlgkjz,0,0,3661329,10983989,0,0
terra1smt4exmnl7d097ey4pwl05rm42w02pw2f8rct4,0,0,5983525,17950576,0,0
terra1smtfklvg4m9507dgwrnrjmx4k2ycfgexvwdqkq,0,0,3720884,11162654,0,0
terra1smusxgwactgq9w4566lgr0p4fvxdwuxew257u9,0,0,134826388,404479165,0,0
terra1smv59htw5wpq2aup056xuup7u62h3amtdf3cy7,0,0,1759654,5278963,0,0
terra1smvnvhydg9e5z8agn3wya4qhsa64qzqw4z5yy3,0,0,53396327,160188981,0,0
terra1smx69yglzccku8ws2mh95yhq42zvnrdh2z5r3e,0,0,702529,2107588,0,0
terra1smxe6sp9zk8ymleapm7cln9nvajlqug07pmmud,0,0,697831,2093493,0,0
terra1smxjlhxfvv5x2argdldux5s3grwceglhkl88an,0,0,6308596,18925790,0,0
terra1smxlzrz2mnz8s7d46e8a8u77tnvfzgqzndw4ma,0,0,3544245,10632736,0,0
terra1smzzfc2fc53mye4r3jarusqe7pknaf5ra58dkz,0,0,7546136,22638410,0,0
terra1sn0p4e49hs26vpeevqpz02pu8q2vr4pqm48g0z,0,0,643494,1930483,0,0
terra1sn2sc0q8gsyh00nux2ycepd45yg9ny0kquf7a9,0,0,914123,2742370,0,0
terra1sn30cqjav75rkv28st4crjmhy6lsnfuqlx34yt,0,0,1671415,5014245,0,0
terra1sn4ahldzfxr7se88d9d6cnvks9tegcs6c2qutv,0,0,9874708,29624126,0,0
terra1sn4xzc9c4mjl38e9ledkzp09sl6snf53mzrnrq,0,0,18380800,55142400,0,0
terra1sn5ntl3mndvxt9k8snqs6v5ujkqg9ypc2v7lu0,0,0,16544637,49633913,0,0
terra1sn69tpxg9fm4554m2tkge9ha59w2md5zvyxyf0,0,0,312051,936154,0,0
terra1sn6se2062sjv49tj5wdewv25kmlt3rvhtl4q87,0,0,540862,1622587,0,0
terra1sn7tk4fqaejscp97ga22hqrlwmvmg7rhvquf50,0,0,13942254,41826762,0,0
terra1sn8eqzcy58jnwmgzrmftuzvwf20065naugl9vk,0,0,2711327,8133981,0,0
terra1snan25w7shhhk5fre057emjwq2xhs9jszp7mut,0,0,3648151,10944454,0,0
terra1snatnklm33tkfhemwk9jkcmh7edsl7vpv4emxn,0,0,2009703,6029110,0,0
terra1snawj40zlc66te2qm4lw5z42ltvyu8pw6njpzh,0,0,2942566,8827698,0,0
terra1snca4dxcu4agc5xhr49pm0jcdy2vvaycwkz4sd,0,0,1765539,5296618,0,0
terra1sncv0tj88ac0ajwhazhke3dcw6p6hpm44unquv,0,0,1177694,3533083,0,0
terra1sndd45yjla06ptupp72qr6phlwfjzkm5vtw2tc,0,0,2660073,7980219,0,0
terra1snf4tmwecxmgasvx9etglnazaetasx0p99gqqg,0,0,2991612,8974838,0,0
terra1snfrevcc2regczwycellhdruckvymakx0lez7v,0,0,576499,1729497,0,0
terra1sng3wfs8em4ucgafd553x5ed63emstjqwfu3k0,0,0,6922799,20768397,0,0
terra1sngp6gpcs6ye4hny3jufgux52fpuq56eptlk5p,0,0,1157641,3472923,0,0
terra1snhgvt74kss3qmgn5yw7egfdfgne8zmp5wln72,0,0,6882804,20648412,0,0
terra1snhu0ajdrj9gt0vvaspcv849e3e8jdm5yjfz43,0,0,15473761,46421283,0,0
terra1snj5ml30jnlgpzkvsapm7vqql7m5u3828pvst5,0,0,10339027,31017081,0,0
terra1snm5yanfpnss69jgj7sfdqva7ytqzzxcl06dc3,0,0,14307495,42922486,0,0
terra1snme3mdea4hgp7h0n6tdv8qw5nuxcxu9r8nd57,0,0,4330473,12991419,0,0
terra1snn4mk6uwrjyc3mqd2z7lffhggupd6g3fmvm7s,0,0,519614,1558842,0,0
terra1snp8em7euty75pp44gxf5ztazfkk0hc3hue4hf,0,0,679943,2039831,0,0
terra1snq5w36rjj35mh6haxpy85pagnufvqnn6n9atg,0,0,1909368,5728106,0,0
terra1snqazxpnrz7vq77k43hjz5glqp3ujuy7my925l,0,0,8390398,25171196,0,0
terra1snrpcavtmqfcgzazvdrehnw5tmxsar0nsjjt2l,0,0,5228603,91614929,25309706,101238824
terra1snrx583sy446705xpy52mlzjpk25adquh9ty39,0,0,28729238,86187716,0,0
terra1sns62k560w7zpptzk74n6yeypzn7pmla9fxy5j,0,0,9596848,28790546,0,0
terra1snskyfq7v25rvygclvrjp4ax6npmcpk8c25v25,0,0,2385959,7157879,0,0
terra1snt5vtxzxajyy3vw6jxsduaprpuv45u5dpd6h8,0,0,2029642,6088928,0,0
terra1sntag3g9u3ckpnwspxxju9mywly6xthhgaclpn,0,0,23288248,69864744,0,0
terra1sntq3x0yy3vvmpd9uu5w5sjmjuj90lvck3q5dh,0,0,17461181,52383544,0,0
terra1snu9y45sh97t70smelmvfa9zqurqlhprfruwem,0,0,5184648,15553946,0,0
terra1snuvglaav2yjudd08scuwttgugpfu0t55ksce8,0,0,32124217,96372652,0,0
terra1snvpnn4y5wqmjjd24uvnufeuwkje39hgx3dfep,0,0,16481666,49445000,0,0
terra1snx5djc6pszqcz8kw7ppwz5tevravm0l3060mz,0,0,7393463,22180389,0,0
terra1snxy65s6807tyc9y9vzvfnp0vkcgn2x2det2lt,0,0,69515238,208545715,0,0
terra1snyv6y4dfdjgauwxyek58656wnyr4x55w2m2s0,0,0,923961,2771885,0,0
terra1snz4wuzp60069kht4pnx7lwndvpfhp5fasnj5s,0,0,291814576,875443728,0,0
terra1snz6pawxh8euds3r2z69vzk9wlvj0czr9l6sdc,0,0,659013,1977040,0,0
terra1snzw08zd6w4cl2q3n2k7h8w5dr3mg5ce5gvr6x,0,0,17193089,51579269,0,0
terra1sp2x240vsp54xmtwfnluwdjrn5wk7m7ycw7jlu,0,0,780824,2342473,0,0
terra1sp3xc9a3aw6dks3xexwy639qnfaqmqdm900d44,0,0,14373801,43121406,0,0
terra1sp46eagrqwak92pljqp5hvfeawkyc65kq7qluj,0,0,129764954,389294864,0,0
terra1sp4ysqxh8pfcegzu5se0rwz77f2jhft4mnqfnc,0,0,17609713,52829141,0,0
terra1sp5ksvf6plegsv3qul3fww0x2gkhas4vsl8xm0,0,0,1414681,4244043,0,0
terra1sp6pn22auavcf5d96crzkzqm65du80um2l78kl,0,0,4082778,12248335,0,0
terra1sp6vnnrqk4tvv77lr9fa4lmajhfndh74pjvtdk,0,0,1816282,5448848,0,0
terra1sp797hh38w4hp4k9vtedrryp05gs2dpwz2j0wk,0,0,369423,1108271,0,0
terra1spafls8tk0xhvtekpnxpn32xfyf3mjp8s7h296,0,0,1553809,4661428,0,0
terra1spchnmt5yv99q9a2ls7kfkex4c9x9nzzufw6qp,0,0,3917367,11752103,0,0
terra1spd8ajl9gyg9djgc3xwdm6fly0fe5p879xk4pp,0,0,1005368,3016106,0,0
terra1spdtrg4wnlx5wwtp9y9v32tejjx95xnw6sm3up,0,0,27326487,81979462,0,0
terra1spe4de2h0t03njxan62zcpmmpzttdxshsql7va,0,0,14044462,42133387,0,0
terra1spj5vl77p9xeka4j77hn4z2rhn3xv6p593uwyx,0,0,424404,1273214,0,0
terra1spkkqsax2chm7vnx8av8wg8mky7d7lmv8pw2aa,0,0,2852303,8556909,0,0
terra1spl322fn0pskup9s8y629nm9lmvs9fd7nlmmy9,0,0,78723331,236169995,0,0
terra1splzf3yqd65th5qz4r54xdly2dzsew3qn99m7p,0,0,5246234,27680139,3980479,15921917
terra1spm6lsrd79d7vzu8phev7p3vlezkhk65pc0445,0,0,1058926,3176779,0,0
terra1spna5t3zhy7z5h87ua9pqc4zwexc85s0yenwgg,0,0,1813889,5441667,0,0
terra1sppqul8kvvj7hz6z2zsppue7c4ydhlaj5cv43l,0,0,3885443,11656331,0,0
terra1sppuf5vg5sw8tzf4gnay0qfyj0ssqs77kujhkh,0,0,3288194,9864584,0,0
terra1sprcf5txvw8ar66zar5khxa03gztr92hmuqggs,0,0,17840561,53521685,0,0
terra1sprcpfwehvnqjfzs0g53pslyd6jld9mrktfph6,0,0,2134789,6404369,0,0
terra1sps6tanll5pddp8y89m2d8nfh0jzctes5glhul,0,0,2257882,6773646,0,0
terra1spsf56wdwtnxze9egkum3dj329undy285c8ekg,0,0,273537,820612,0,0
terra1sptyz9g664y9h6n66uqfva4vla0raeglctxlar,0,0,193486627,580459882,0,0
terra1sptz4kz2275ftevmlm7dd4xr7lmfw2ed5mfgu6,0,0,615833,1847501,0,0
terra1spu5672mlugn5wrunddys07neg5rnml56vzwg4,0,0,317670,953012,0,0
terra1spuee8c06q58z7fwy8l02eu2p90s528td2paag,0,0,1476136,4428409,0,0
terra1spvt3xrnvqlx0ag3gmn6emzw660q3ahasrprzp,0,0,1630787,4892363,0,0
terra1spvvy2ukrnknh3xkzr39zjqu69p2a6x347x0c4,0,0,7586308,22758924,0,0
terra1spvyk3r6cgfug8dh36vvn2667dn09d9d2xm4y6,0,0,0,5225998,1741999,6967998
terra1spzlnr346vc4yngjjlvz2fq404ud74h2fm0gd5,0,0,2536521,7609564,0,0
terra1spzx6vjqaat8fnk2n4rrmj23qucdafest9cnc7,0,0,22989785,68969355,0,0
terra1sq0459mweq5tlc3xukmgdq4uklw59jl769veer,0,0,5971096,17913289,0,0
terra1sq09szy8w5drrhv4eknq46t88gaxtdjdn29frd,0,0,11480546,34441639,0,0
terra1sq0hqagkvecrsravqmsnd22v77kzs83mwj2ehr,0,0,12633378,37900134,0,0
terra1sq0qnnlyufdrxgsz20zqlaq23tpah3pu6z0w7p,0,0,6071850,18215551,0,0
terra1sq356ue8yhnwzutv3zky4fepaf548jpresckfq,0,0,7654504,22963514,0,0
terra1sq5aqjyxchut0krskwujwddvwfm5vr9ccpwqpz,0,0,7670167,23010501,0,0
terra1sq69rt6lhceen63du6kue9yp60hcut2tqd5eyq,0,0,918051,2754153,0,0
terra1sq6agjdk66xu26hk5fh4slgcxqzpewq30ls0fn,0,0,730090,2190272,0,0
terra1sq6tqstf80d9tw279ldtagjp6v9gtf7czvx0az,0,0,86914136,260742409,0,0
terra1sq95y8ufumcvt4h8fq7mrl6grg3tt2py083emr,0,0,1612766,4838300,0,0
terra1sq960jcfd586n6sfspv4s2fh0jk67zfmj6gazk,0,0,765714,2297142,0,0
terra1sq9fa58vfsts68n9c0g8h8qctxeuqvjhwjcljg,0,0,2589342,7768026,0,0
terra1sqaj2f3u8fqr77hl92pnen2l2rhh3lys8mmuf5,0,0,2017774,6053323,0,0
terra1sqdglzy5ewtypjq3n8shh7zfy0r6pwd9sy78vy,0,0,3648263,10944791,0,0
terra1sqdqhrml9xtmufl4nj3ntjalagmmq2l5gkc6aw,0,0,597543,1792630,0,0
terra1sqeatklru2xpjdzfs3ykf78lt7f72zm2cptgtx,0,0,1852900,5558700,0,0
terra1sqec6vepwfaczztpjwxke8264w9pzk9m2ajx7q,0,0,5841091,17523274,0,0
terra1sqedjn8u8kfvztam7am3vcgrdlk5xyvhcge8wh,0,0,30947459,92842379,0,0
terra1sqf5jtvx54tx4fr2lstqta4qlx6va2vvpezyte,0,0,98191606,294574820,0,0
terra1sqf5rvehqm97ft8vvp95wj3y3cjn3vzdy6qlaw,0,0,3014123,9042369,0,0
terra1sqg6hjx6r04j5ze9ctum0nplnsah6yd2r3n3lc,0,0,2472052,7416158,0,0
terra1sqgkpp7ja3yhxpa3xfjg2yf2naegrrf3zfp960,0,0,317811,953434,0,0
terra1sqh53txaravfa7mvnrpjn8jslavmjzl7twvs3l,0,0,6883015,20649045,0,0
terra1sqj6973r6exvj43wgg39f5mwthnmz58w39r4ae,0,0,2280427,6841281,0,0
terra1sqjcc98m55usck8pchgy3wrm45u48j9sxa54ax,0,0,4580901,14171219,142838,571353
terra1sqkj3k57uydl2wtg89jy7wk5y4ejvmzax0cwsj,0,0,7968244,23904734,0,0
terra1sqlpn6kjgkjhrpc35nqggml57jl8t9638hjucx,0,0,4829564,14488694,0,0
terra1sqls37wfgwxsqdrut4c4tgcjtkpujgc2fpk6f5,0,0,26243605,78730817,0,0
terra1sqmea87rr2qnqn3gzrj5std5mxlq7defce02p2,0,0,7300950,21902852,0,0
terra1sqngdw35wq6pvkw073udaya3aq7l0hekvkyke4,0,0,26821313,80463939,0,0
terra1sqnpy5jqx26039vh9qcfpufzwx3g5qwupltwgv,0,0,14146813,42440440,0,0
terra1sqp6v52c2y2pyy7xkjuk6535g88zd4svr9vcjd,0,0,43090943,129272830,0,0
terra1sqppk8wfmrvt83muvyp7fqwetm4dq5akj8lhgf,0,0,18223611,54670833,0,0
terra1sqq6vsy09mpdvnwj3jyeq59zg4wvgk4kc9ghec,0,0,2922406,8767219,0,0
terra1sqqz737py0nl6fecs0k7unh8wvw9c88jzs78z9,0,0,14375970,50471821,2447969,9791879
terra1sqrhcr45gncdhqcrw67cx3037jxduryj2nudue,0,0,8776062,26328187,0,0
terra1sqst59hpnl5twnequmzvldn3hfpjjmqsa5drhs,0,0,1116603,3349810,0,0
terra1sqtf23gfs8ch6qxxwpk07apeaa42dsgtsqfy4p,0,0,40834430,122503290,0,0
terra1sqtr45eaeesg0l7huz92gdsy2p6459mq6dw2u7,0,0,9673258,29019774,0,0
terra1squ5jw5rm8kceaksr90ymmsv2rn2h4c95lxkng,0,0,582022,1746066,0,0
terra1sqwk5p5ghl7s3x0zzkz4hx0j89l03z8crfw38j,0,0,3739828,11219485,0,0
terra1sqxz48lzdzud3hg6r5sjcyfx028hg938qkfq64,0,0,980276,2940828,0,0
terra1sqz9p2rr7lsrsfnu4qg2j8gwrrugrvjwm9s5tn,0,0,4380919,13142758,0,0
terra1sqzasgqekrldukhaqghydj7jfl7hhkxl2zjv70,0,0,1768370,5305111,0,0
terra1sqzgm62jnzukxk7geu0h5u244t89z5g429l6vy,0,0,1433338,4300015,0,0
terra1sr09rrpadyhzdwgh8v2etnapdha5xfzpnu77jp,0,0,25224455,75673366,0,0
terra1sr0cjhsw0xrw79crf27d90unwtrxs69uh98j5t,0,0,57420223,172260669,0,0
terra1sr0pjceh648cnqvjthl3nfpq52cg79238pkf0c,0,0,20615102,61845307,0,0
terra1sr279hwf9lyekpfsu0rxt76pmthlwjuw72me9y,0,0,6495389,19486168,0,0
terra1sr2etd7kmq75e2afv7akx4vppsl8rpxq65wjpc,0,0,2877639,8632918,0,0
terra1sr2u5vpazjvv2hhrhxcptyxwrv8wsmw8z2tu40,0,0,7296792,21890377,0,0
terra1sr2vzwzmgeezj0s52k3k8uwpyhurwx6nxce8ly,0,0,2849536,8548608,0,0
terra1sr4ykufgyscsrdlmr36typ4q6g4jajzwe86xm9,0,0,12753476,38260428,0,0
terra1sr5yrcaqdyce8mazkj5ecah5uls5pdmv75zltv,0,0,2051365,6154097,0,0
terra1sr6fzggkwceh4e4dkzruclf2uspv88xex00zsm,0,0,282936,848808,0,0
terra1sr6ssfuwtansr8znhgxhprkv4zyn79utuauv5a,0,0,831087,2493261,0,0
terra1sr78nsn2hy0d8c2cud7pqqccvsefgx7rwsf54k,0,0,486412,1459236,0,0
terra1sr840xphwv9759nlcguhufq53ann2v8xepttn5,0,0,1283210,4787647,312671,1250687
terra1sr99l32p5745efjuh96j02yup9cy5xghy4kgp6,0,0,75546538,226639614,0,0
terra1sr9g0dc2e2tv45zh0z2ddqfjnqwru5p5377pu5,0,0,830006,2490020,0,0
terra1sr9vr7znv4shcnu89pmahzspwmn728mw4pwzeg,0,0,431821,1295463,0,0
terra1srcyfl0kjmvtvrguc9u0nr0w36kachpjgw8ru4,0,0,619874,1859622,0,0
terra1srdvat3g79p8w84fa3ez0h62s6dvkvfqke02hf,0,0,4372139,13116417,0,0
terra1srdzlv9cp4a04p5spp8u3z238jslfch9yln6dh,0,0,5891787,17675362,0,0
terra1sre7s6gy7wkwtj52m3d9qj2tp83ldzkgtcg590,0,0,41260110,123780332,0,0
terra1sreclj2pj0ga365jz8pp8cr5q9j6m0ytdn40md,0,0,311534841,934604523,0,0
terra1srf3w8mnuhschtq0eufm9djhw4g25q7lg7zq9a,0,0,247215507,741646521,0,0
terra1srf8k6p443w4eref98fwvw7trdqwxlysuujuzn,0,0,270370,811110,0,0
terra1srffsfemy3dyde870qgtv76s82a77sdtlth8ye,0,0,2531853,7595559,0,0
terra1srfr79tajcuhjr7hu0l7x8mtrn5jnxu84nv3mh,0,0,6358455,19075367,0,0
terra1srhzr4s6k3fqx2mzrfpwjz6ffy7t6j6xh65fad,0,0,576871680,2240434184,169939714,0
terra1srj2fh6w5qjxpjsrv8rndxrvx3jgu0h84huh2p,0,0,3657745,10973235,0,0
terra1srj6c8lvs8h74juj7acjxqvhgxm2epgxeptddm,0,0,37151725,111455177,0,0
terra1srj9eweazpdt4dwzldqcsta86raj79w8s8j2rn,0,0,2903261,8709784,0,0
terra1srjyp6t4kjxlhme2djufwm9g67vyehcf6965z2,0,0,1293418,3880256,0,0
terra1srl5764yc4pcqffx9ncpkl7gqzpgvvldtrk7rf,0,0,1823477,5470432,0,0
terra1srlplp95ls38t6z5qmfka283tsla3npvkmxtwr,0,0,17519653,52558961,0,0
terra1srpzqgk82um77fl9tfwhmdwllqj3mx07pthhpg,0,0,3917841,11753525,0,0
terra1srumycmm93qg9805yr0nrctdtrpg8h97vclyll,0,0,8735272,26205818,0,0
terra1srup7gu80rtk0tauzr69uddj8r04hwjfnf90ea,0,0,31031076,93093230,0,0
terra1srupz35urrv9x5dweaat6myc2h07xen0we62yc,0,0,906121,2718363,0,0
terra1srv4tzz2z4qwmmhhccqmzqj8g95prv8q57sk4a,0,0,588513,1765539,0,0
terra1srw0mjqpnjlm6y6zf3gykpsksj6cevv0rhdr33,0,0,17547046,52641139,0,0
terra1srx9fae5u5muxa70qntdkdpuf0079zgljw2765,0,0,146617597,439852793,0,0
terra1sryr3zmzed3cd4fcselatt4e7zwcjph6kpq40v,0,0,18078869,54236608,0,0
terra1srytkdsj6grk35s2267jte8xfjqtdnn4w4avw7,0,0,4986716,14960149,0,0
terra1ss40s09ma0vp6swwayana0zdref3jrcnr4mxsm,0,0,17402955,52208865,0,0
terra1ss49chlm7f0qfwag09dy3zgfh5qt8uaakvtd6s,0,0,2991671,8975015,0,0
terra1ss4dant4659w0857ysp08mjs3pn8z40at3sd4p,0,0,0,110372858,36790952,147163811
terra1ss4jyynu5qkuk6u26j3vczn7w09e0d0t0y9x20,0,0,0,1695954,565318,2261272
terra1ss4k6qqunwl0tznyvujvp0ylkhw34hqppf2j0y,0,0,9440450,28321351,0,0
terra1ss4tkzqug8kwrq456kyrnyjwgkquhvjvkz8fn2,0,0,515250,1545752,0,0
terra1ss6cuq0kwupv58ypg5mhkrrpp5nz8ymthqgjfq,0,0,295814,887444,0,0
