address,amount0,amount1,amount2,amount3,amount4
terra1rn78mlhpmtfp6fmjyl4kl55tkcep2yhmqhmyzv,1637930,955459,2866378,0,0
terra19jk64lg8sws66e2t6vceeyjncue983vqrqfvvf,1637579,955254,2865764,0,0
terra1l0zqfjwl2vgced42qza0tlc9fe4cljgsxn5zx8,1637482,955198,2865594,0,0
terra1wgzqrd4w8uk05n248m4gznm0j8tkq7ac8lh9u7,1637116,954984,2864954,0,0
terra1hly5mtcr69tjmm6n9k9crcysvcw76wm7ke845s,1637103,954977,2864931,0,0
terra1lu7q5kw5ma5wlj0m5l4p8muyg7hnykgkx9geez,1636293,954504,2863513,0,0
terra14phv0cwk0lds4aza8l4xrgseyqp72rydhz42zk,1636130,954409,2863227,0,0
terra1uxm4h7zftx768pheh75q7lwwntknvp28252c0y,1635814,954225,2862675,0,0
terra1d27fmwqz4e8cr6zzsnz5trvrytjpjrwrcuq8ay,1635446,954010,2862031,0,0
terra1k745j3keft4t2dsr6trct6g9nu0nw4nysj4u4f,1635299,953924,2861773,0,0
terra1tz68gwumg2mqln4lxl28fv4lwtzzfpvl8cg9r4,1635079,953796,2861388,0,0
terra1svyzxujy4dftfe2kh7taqcahqzdsw8smk9z8ep,1634996,953748,2861244,0,0
terra1msz82kcd4902kqqxzupsxksmrxva0ly0e773jx,1634949,953720,2861162,0,0
terra1t88gz4888aelwe6nwlnqe03s2srqd2dnyc0gyq,1634693,953571,2860713,0,0
terra1004rfyte5t5srhgtqwmd8hnds5ersqtenep650,1634658,953550,2860652,0,0
terra1e5z030f6lxngzrdjaf47mvxeqhynhzfkdqjsng,1634328,953358,2860075,0,0
terra14262586s5k3tc0khkunqr2anuplf5kvcrvyzgp,1634218,953294,2859882,0,0
terra123fwyzqpa8c7up5ce75ucajphurhujryn88n6z,1634014,953174,2859524,0,0
terra1z8zwsw4dnwddxs6vvjj83060rc8ehdy45kjga4,1633689,952985,2858956,0,0
terra1thv9ajhpnvjccup3zh6c5xdvtq650cwz37qsd4,1633363,952795,2858386,0,0
terra1d0j95x3kuwsqy8rzp5xd3j6enu3lw50e69xd2r,1633298,952757,2858271,0,0
terra1hqlxw5cr08yl9vncvljgflpk32ptc8pgh6g42w,1633220,952712,2858136,0,0
terra10tg5ajerzgndckl3c5xgfhwqpvs0tshwh8gnq5,1632994,952580,2857740,0,0
terra1l8a3s4d98x5ffrhfj09yet3ng3j5663e5swqee,1632523,952305,2856915,0,0
terra1j6cejtzt6rtgfgn5y72uqhj86xe9v67enyk8y4,1632325,952189,2856569,0,0
terra1mve47d000ck3cwdtg2p2x039cj03gzue8q39kd,1632215,952125,2856377,0,0
terra1jll7430kh6hgypkpdnus48g8h2kv8xe02dedxp,1632122,952071,2856214,0,0
terra1dppqgpwl2ykneagt4nenv285hgqs8mcfrsg2ak,1631605,951769,2855309,0,0
terra1mtu086w8k2gfty7v90m9pjcmeafeg3mjus9mp2,1630693,951238,2853714,0,0
terra135fl5a0lr34xtlhv3m0v9nnu97kmtkl28q6e6x,1630687,951234,2853703,0,0
terra1me08jr0thtmqq3phaqfw526nhzrmwkaja9jpt9,1630501,951125,2853377,0,0
terra1vpyaxf3talfr6596kcupc4d04zgwe299hy2a30,1630477,951111,2853335,0,0
terra12jr7ztcnju97ajz3lmpk0lp06q98h8hkdrg3vr,1629895,950772,2852317,0,0
terra1wtcpmzcx8rsz5fumqn24546c8f64zlzezf3ksp,1629815,950725,2852177,0,0
terra1fe6nmtr6lttgp4mq7lx4h73z37lz30vz6wcx7j,1629737,950680,2852040,0,0
terra1j4a5ac4t3eh3zn422qnzv8rc6ss5u7vnmg8c3g,1629712,950665,2851997,0,0
terra1meuyx0t8aelql99frfew60d2a4lmq0xrhllxmr,1629681,950647,2851942,0,0
terra1qs7q7w25e9khpe7l9zmns885cwcsxrvkc597zy,1629549,950570,2851711,0,0
terra13pv7hr89ngvrn9cqkhf0c4ru86ayqn3jmsz3sg,1629155,950340,2851021,0,0
terra1np77zntmhxgsckq4ga9fhkguc5786kc9m7djnj,1629117,950318,2850955,0,0
terra1wm9mpnxnqwlhqeat9ztj75ltvyr94xy69af5xp,1628707,950079,2850238,0,0
terra1g3kque2a9f6enxsl7c9afmzkayq8f73tpld29p,1628368,949881,2849645,0,0
terra1cy3jduwn02wfguxtls9nn32xfwdj0pq2ts6rtc,1628230,949801,2849403,0,0
terra1lgmgdt0q9nkxv6efcv3y9g2nvzy8cjr3psytwt,1628053,949697,2849092,0,0
terra1q7ra2jk0dz9v64tvv64xpv5kzs7kpepl3fh3e2,1627802,949551,2848654,0,0
terra1rmggc6xhuy34hlus9dc3zhev3qvm5aud68mv9d,1627127,949157,2847472,0,0
terra1ytpqz2r53ehmeqddukkj2xzjymrntxstpw78mx,1626970,949065,2847197,0,0
terra159xduhfaeqge2p438eqh75wp0qa90mzjmggqjd,1626863,949003,2847010,0,0
terra1twe992l7gxs64mql9t4gcgvnvrluhdds53rjh4,1626442,948757,2846273,0,0
terra1kd05snfcnm65nwm5rxe6g4c4nwkwhkk575hrex,1626436,948754,2846263,0,0
terra1n0utjmxk4vxcj2x25fqw4lmjpq0vemc6wjexuy,1626260,948652,2845956,0,0
terra1cfcytjweajf9z853c3vv4565y76t5zzm4exhh2,1626255,948649,2845947,0,0
terra12atz2hsvd6h2jtm5qt6ntrju5s0dunrp8dcqul,1625743,948350,2845051,0,0
terra1ucspmg32ljagnl4jmz06z6hhswgny8h67lq2ec,1625499,948207,2844623,0,0
terra1ryae2lcgy4tpk5cjrj9l0eqch5qnp6pjn2apkq,1625496,948206,2844618,0,0
terra1jsvu824fwk80g9jklkfpp9vegfwacmm7aut6zy,1625437,948172,2844516,0,0
terra1ccyreezy8e6ryc4a4a52q2ns576ls6xcu50tx5,1625415,948159,2844477,0,0
terra1c72784f3ng4wddf4g0a7z455wvxl869vhjygdx,1625238,948055,2844166,0,0
terra16dxg0prdwq70s53u5nh3420970q6dg27fysn9t,1625190,948027,2844083,0,0
terra10hq0p3gemgd0slph3rnh34xdzgtlwaskgv05aw,1624571,947666,2842999,0,0
terra1klh26gmfm37muyy7ttwdnnyzytvneq9exuldwg,1624481,947614,2842842,0,0
terra1xnfqp8hpdzspgw0zj634jdp2g0yuje7vfa34gt,1623802,947218,2841654,0,0
terra1ntyv4s8p98qcnptc7pgvz3xrrykvwaa62au700,1623667,947139,2841418,0,0
terra1dlslp8myw9qwxaz2fj4d6x8py7y0mnakfyk4q9,1623470,947024,2841074,0,0
terra1g4ww45t4wde2vshyy4zkspr33l23uyqckqc8qf,1623430,947001,2841003,0,0
terra1n4lrp2e7frfmnwny9w5g3lhyjprlfu8h7jcj33,1623233,946886,2840658,0,0
terra1pj0y94j2wpyyu7gn00a9ce3unh5c5m89ujwu9x,1623215,946875,2840627,0,0
terra199fwngmgj0xa4fq9vj8wdrffk2xuu9apc5re66,1622884,946682,2840047,0,0
terra1vwrp75gh3e7v5vw3zv76qxd5unyyy0hnke3p8w,1622882,946681,2840043,0,0
terra1a4ytqvpegs7t2unfe4l2qsjdgex4c4cun9jy60,1622802,946635,2839905,0,0
terra19weduflchx9nc4j8xns5uqjzgwn3ds487wth57,1621991,946161,2838485,0,0
terra1pp9pedwkam9wqft0drdpm82tj3r8ua2lyulh4m,1621964,946145,2838437,0,0
terra1zzkate0hczx58pzp3urewu5lfenchyhqundu23,1621914,946117,2838351,0,0
terra1vyc5gf0prtklf3atcvpdttx9yvk8kgpmlnmcxr,1621914,946116,2838350,0,0
terra189a8jncv9vf084qsl98djsfngq6z4lqcqmhql0,1621749,946020,2838062,0,0
terra1up3ehpe225y4gpgjrm0xxljqrgh2etclx20xcu,1621213,945708,2837124,0,0
terra1p5lxau6dpw9x7fqz3adhjw8st6cg5dhrj48x2t,1621202,945701,2837104,0,0
terra1y0p56eemzzhda6r6jrt2u8huddffulen0wt6zc,1620479,945279,2835838,0,0
terra1qzuqpda9hfarx9r3ma06xa7ysa9tmx6y7xfrz2,1620055,945032,2835097,0,0
terra1k4vpul32katpjtvxxh49qguqaxedfmenq6tz6l,1620050,945029,2835088,0,0
terra1ccyjd88snuhwt5wmc0ez7d7vsvd3z9f7w4uuh5,1619577,944753,2834261,0,0
terra1zeh48hpa5n5vf7uwv7cqfpcqy8ppqc7v3gjglq,1619549,944737,2834211,0,0
terra1h4gcxha5xfasnpgyjm7ayy2umjvtq3ayaphpur,1619032,944435,2833306,0,0
terra1ht2y6jtf43qxg6d8wqj5jnjfascefn5w5z3xm7,1618866,944339,2833017,0,0
terra1w3jhyunpx9ax6ar4wfmhzmr3d4nrwdr5vsmhxerk8yurgumsdcehwatnd4mkua3kwdcrwusutqrlc,1618772,944284,2832852,0,0
terra1m84g77m0z0n2p4y208k4zda078hwxckvk3szw0,1618545,944151,2832453,0,0
terra18esjth4qfjhfxp6vpgwc6z9d4s3zs9qd0jql4f,1618470,944107,2832322,0,0
terra1ufcq27gm3zm0sr0wg3m3qgj07hd6px0j4qexdl,1618421,944079,2832237,0,0
terra1njf90vp2yn4q25q6yljazes9ssz68n92lppqnd,1618092,943887,2831661,0,0
terra1jmfxmheyhdmhygkw4m3hc0dathj68w07lffgq2,1617923,943788,2831365,0,0
terra1mhrmqfsy9a6d3rygkgcz65saxg6wzmd4s5my73,1617905,943777,2831333,0,0
terra1p8kcmdg8wjs8vxf0ltmm6x64mhgtu4r2u7zmlf,1617596,943597,2830793,0,0
terra1pzdvgcs2n0wk8pzgdcgwdgfj54qr5rhepam9ak,1617549,943570,2830711,0,0
terra1khnwdcvak0elzkfku0euwd8sqtr6wpcc0yayyd,1617355,943457,2830372,0,0
terra1qgg9ypx7n7t7tjgqqc2guha868e2ulfehq3n0a,1616890,943186,2829558,0,0
terra1dfztduj5yd9ftvfgvnkgz587gqmkh24ughurms,1616718,943085,2829256,0,0
terra12redpswmrlxa6ersnhhj2gar3ejzc7hw2xkyru,1616083,942715,2828146,0,0
terra1yzt54gmxjf8ask78d9lvepre328njmc2h2ftxg,1615926,942624,2827872,0,0
terra1jry49nmj4gnazwnx5cvtmse7hzzd57u9k4l445,1615346,942285,2826857,0,0
terra1f2mhqkd8j04ug8xrdqenmfq3h7hjupvflpsfam,1614770,941949,2825848,0,0
terra1px0n409sur6wqarzpx4xjeu23vj3csff84q27u,1614569,941832,2825496,0,0
terra1phvpwcaszsc6e7ar4rrhrdaghcma7p8fnfwc20,1614445,941759,2825278,0,0
terra1ghgt0rxjpp6typ2f7xnfh0jpmysxe0qrvcgnmq,1614180,941605,2824815,0,0
terra12pqqe3lfl2zl69vppkegvqy6a9r0q7ahqkn5ay,1613983,941490,2824470,0,0
terra1m7r7qp2wdm5xqm3yxf4aza6mttscqng9fy2ddq,1613804,941386,2824158,0,0
terra1pln495ld0w3dw47geklkmfdn5us3s9zk8x5k69,1613184,941024,2823073,0,0
terra1cusdke2h6pwrj4a6rw96f4j5kyht2xaxwa0227,1612991,940911,2822735,0,0
terra1welzk9v3fhas7jeg8mxhmfe0musjazaazhrn7u,1612718,940752,2822258,0,0
terra1v8ljs98exsl6gcej26y03mz9ftwczkl07k5da8,1612444,940592,2821777,0,0
terra13rslf3esylyk6p9ez48ff8zg6hzzev5h84w2se,1612190,940444,2821334,0,0
terra1vrxykcx9qmzqvedhdg0xy8pple2cr8f59fvpq4,1612095,940389,2821167,0,0
terra1tuvgdww89u8ly8h9p06ljf7p2jx3x9mgh9zwu8,1611999,940332,2820998,0,0
terra1jl3rpd5fzqu2dm8kdlgaxqeg65x2d3a3jmheur,1611703,940160,2820481,0,0
terra178yfhuktrq8w4y6c2nu4a4gu7ugld802xz4f3k,1611558,940075,2820227,0,0
terra1u5xl0g7ucz2nvnl5n3ntf4xp3envax2vygappa,1611271,939908,2819724,0,0
terra1rgzghwmtt33s2ft98gs3xurl07fmny27mmxffd,1611146,939835,2819506,0,0
terra1hneg0putlenkdje54pdt4lnsmn4pn9kdmyw6l6,1610918,939702,2819107,0,0
terra1r336mcv6q3awkjhknk4kxsf4tuq28p9dqnr59c,1610865,939671,2819015,0,0
terra1vrec2chp63vyuguvjcsj7sn39p93thxl30dfla,1610339,939364,2818093,0,0
terra1taee897vstdgmz82y8ucxkggchllvntsaz9vvy,1610215,939292,2817877,0,0
terra1u4evnducm59rp4r829zjuhp06e9hjpw8wsxpud,1610211,939290,2817870,0,0
terra1qlmd7q3j50wj7hqj059nttf926203dakpndsjt,1610172,939267,2817801,0,0
terra12q7gh8tcuunmcpnng2085lftkyw28qj4l6vfg8,1610018,939177,2817531,0,0
terra14pa0l4uc5zkhw9fl38ce9r8hqdvcmfdgfgull4,1609942,939132,2817398,0,0
terra1w6umshmd79cqwdqcncgcmupg3e59nwjpzrp0zq,1609887,939101,2817303,0,0
terra1ylm6r4aql5f69uy8wz9fxcmh4h0j839wa57ycu,1609818,939060,2817181,0,0
terra1059tc049f4ts3src3kyh9n2yvps5xh0p86rtch,1609759,939026,2817079,0,0
terra1azdrvzgvevy4r6g5cvcx9c9lawsgvfyjmxm3wk,1609625,938948,2816845,0,0
terra1lt9kmsyx0tfegekvkj5p3xttdmasel6vlpjgwj,1609517,938884,2816654,0,0
terra1rvrjxvxa9uasul63jfj4s7wrpfyaseglxhlq68,1609131,938660,2815980,0,0
terra1k7xfn48e4fupnvsgpca55ls2ffaarlu5g6lsqs,1609116,938651,2815954,0,0
terra1kznvc8c604q5fdtu9sjj3sfx8trvngjfuh7rsh,1608940,938548,2815646,0,0
terra16ahsmpfz9746d3c2r8nvg7tu7rjeysafp6fa9x,1608842,938491,2815473,0,0
terra10fh5m28uaqlygjyxavz2l4fqdhx7468tf2g3hl,1608610,938355,2815067,0,0
terra1tnq9p9d3l40aq4lduk6sx5ryv8lujhdtpnqcrz,1608532,938310,2814932,0,0
terra1ehpz4cs4x7k6t7cy2jwx9rgucqq9d0p485u24m,1608465,938271,2814815,0,0
terra1ngpavrjtlh9vyxmm68w7px84wa9jfj9au409vk,1608057,938033,2814101,0,0
terra18cj50sak230w57pquxelugfy7ptxel0qthev3u,1607629,937783,2813351,0,0
terra1v6pvgx852g422zke073xhsv9uwyz0ss9sdn55u,1606990,937410,2812232,0,0
terra1mym4x9y2yxs5h6uzclujk00kmpgyretmh0dska,1606982,937406,2812220,0,0
terra1dd9fq0ckxx49c8xakv34zqlz7fh6tq6tx07vns,1606428,937083,2811250,0,0
terra1fp2ph05q34ed4q5tppurenh3as6r6dfkk0dtq2,1606413,937074,2811224,0,0
terra10v0pajdlu877zm7g4rw0u0qtmfvxhdesueetr2,1606334,937028,2811086,0,0
terra1lsrny6za9td2cy9s4l556xuz0cmvrlz8en68ex,1606320,937020,2811061,0,0
terra1ymn027tesmd6z3c46gcjgcxxtt2wrj9tjjwhef,1606174,936935,2810805,0,0
terra1wm25hhhhkdr2xrjvugyqcs7h4zk2k7v9asplgk,1606080,936880,2810640,0,0
terra122atz7azrsf9vqsq06595cxjqtukgy7f29seg0,1606056,936866,2810599,0,0
terra1ptsckcn25seh8zxxz2psarx52przy0quumpqx3,1606043,936858,2810575,0,0
terra1aaztr2s5yv4n0hh5067lhx5szjnkpytv2p8q25,1605386,936475,2809426,0,0
terra1vtl2jrx8ncy8aaln2fk9pv5y02mqqv5c3nekcf,1605275,936410,2809231,0,0
terra17e5gtk22u6muht50as93q3a7lptju7d3m0n9ey,1605199,936366,2809099,0,0
terra1kswlcwvn85qerxgjyqu8558v65gxm2recvexvy,1604946,936218,2808655,0,0
terra1kecu0h0kw7gwdt98el3nwkkeyyenqjjz9z3lka,1604931,936209,2808629,0,0
terra1m0usgsj4ly3a8k5aa6xg8lu9djrr8d9uudmzue,1604750,936104,2808312,0,0
terra1ukz9lw6u75tc45aarfun3swecmchd5u77a5x45,1604725,936089,2808269,0,0
terra1wz04200mpxt9yuj892gf8shscjsygje0jya7zc,1604609,936022,2808066,0,0
terra1zndxg2wxa8hkq6eecf8hj8juumc6audawnlr9j,1604608,936021,2808065,0,0
terra12d744kj9z0kfnte26u5qrxhphf0p9jltpd3d5m,1604584,936007,2808022,0,0
terra14ur7yavf7kf2cz3lq953yd50feme0ddhn65js2,1604491,935953,2807859,0,0
terra1alxdgkuerdqelqd4yk2pwv32kvxyylnt26wdey,1604329,935858,2807576,0,0
terra1tcmfgwlgakwwwuzx7vm52kwyds5sxz83gaavs4,1604313,935849,2807548,0,0
terra1dhl7cy2n0j77ldw4d5v087peesc7g4jd05jv8k,1604184,935774,2807322,0,0
terra1qc7wtwayw8d8zzgxfk0l82zx6956qc4lgxjphz,1603954,935639,2806919,0,0
terra1l9zreezdw7analmnaqkcm24uc9nym6rsa07la7,1603919,935619,2806859,0,0
terra1ujet8umaad5x3ery2sas2xe23mcxf6z5nxm5u2,1603674,935477,2806431,0,0
terra1vqrjzt4myk6vum9sm4a7w6j9kzvg92gz5sjmy0,1603547,935402,2806207,0,0
terra1vfvc38z5trktmqdhyguq8h8dxx3ymalhajauke,1603025,935098,2805295,0,0
terra1dsvmlh4upz484klmt4tml48mrhjvn5zn7jvm0y,1602997,935082,2805246,0,0
terra1xqh660fdzdt4p9krquvz7ukgm9x342cd7769n8,1602940,935048,2805145,0,0
terra17esn87s25nhjhvesw6pfrh5y4glz06ssfu9tfv,1602660,934885,2804655,0,0
terra1qzzcsa6gkflvwznx5ksa9k5fpssgl2cx9qjsm8,1602264,934654,2803962,0,0
terra14l42hvagl2tj6mvc5e30xc6d5afm6v85fa5mng,1602209,934622,2803866,0,0
terra1nsyq7yg8xg4f9um2yz5kt5eudl20uyl0ymsgu9,1602199,934616,2803849,0,0
terra1axth57yq594vugfafejwqttyaxf2su5fcv7m03,1601239,934056,2802169,0,0
terra1m643stwxyzh84aufy7c0hpsu0sg5av2fhh7syy,1600933,933877,2801633,0,0
terra1ckxnxku4uhjrvzngntgqkya5ahurfytxs4snwx,1600616,933692,2801078,0,0
terra16j5yyz2e2znzppvmwy7pk8df65xaeext7hxg3r,1600465,933604,2800814,0,0
terra1k8gzemjz35d9mtzjywfhz4hqcvjxf9f4g50dut,1600180,933438,2800315,0,0
terra1hwfufe8zxa0axs64u4qj4fxgvwjvz5rq7945x3,1599999,933332,2799998,0,0
terra1xt8jzmxne39syx6rg5y3xmjh6jjzjjrn44753x,1599982,933322,2799968,0,0
terra1c8nuf753kqzp5a22z06785jajqlwqmucs29zhd,1599771,933200,2799600,0,0
terra1fj82z83zzf9nuvqneue2ppah6p2qsyzglj8u9a,1599414,932991,2798974,0,0
terra15ajcu67y23rd089z6dprs8sw7hjzx6tz4lrrcr,1599279,932913,2798739,0,0
terra1v3pvht2z5rhkl8ulhat77s4l74uee2zcp7hqw5,1599172,932850,2798552,0,0
terra1ml83r2rdrwvty372kgrqp5pw0p8asj7veytnqd,1599078,932795,2798387,0,0
terra144utm3necf86h4my2hp3xdsv2w9x2ae0wafcwy,1598981,932739,2798217,0,0
terra1t5znqa5k8ezzpqw2ghlc24p5jpsjt8l7k732l0,1598766,932613,2797841,0,0
terra1gtau6wy96va0fmljgwxvn6jev45y3e4984cqzs,1598602,932518,2797554,0,0
terra16jhcp9wa788y97xyjxelqs3wzs57m7703tpdw5,1597680,931980,2795941,0,0
terra18ql757ujhmdwhxjths94qk07280sr080726sla,1597083,931632,2794896,0,0
terra1ddf2lvjka56t4q2htazumrtqkqnj2h2wj9yukn,1597018,931594,2794782,0,0
terra13jp5dcheycnqrhynhvatkt2x3r8qud5nhgqedp,1596974,931568,2794705,0,0
terra1xsyp203wl6jmpvx0yeakwcyyvhwvxhvlry28fl,1596956,931557,2794673,0,0
terra1j4fkgk5mlg82uzth03rjffz0k7wksehxp929a2,1596802,931468,2794404,0,0
terra1haf0wteh990wequ8launtrhts70cwcvxx2jc6l,1596761,931444,2794333,0,0
terra10dkf3dsadpnmgtr6d43luhf47h7455w4kn2nl6,1596610,931355,2794067,0,0
terra1g0ee4c73clnd570udnp2guknsxgqwgpksmehn8,1596414,931241,2793725,0,0
terra182qgx5pwuczcrv2rfje6w88f4kjmck7lvaz93x,1596385,931225,2793675,0,0
terra19sp3kdusztrf2nrhq33ltjn75n4ksuz9t498wn,1596192,931112,2793336,0,0
terra15cmcmq82ugs5d9hgw3z3znrjjflheg44azvt6y,1595905,930945,2792835,0,0
terra1r72t4ge0646e55d25cnmp0ul08mrdaumnrkuju,1595881,930930,2792792,0,0
terra1l48qe4tprcryxzl9aq6kjn8crsjdzkd55k02ww,1595656,930799,2792398,0,0
terra17hwnz4mdt5tp2g6gzv9dg5vc3zs0zumkq26j86,1595642,930791,2792374,0,0
terra1yyu03sx03ah9squnsfjt3fjctt3wjvwwc0kw49,1595611,930773,2792320,0,0
terra1msc08r5zr6m63vf2eq7d86xa9tv3y3ad3h234d,1595419,930661,2791983,0,0
terra14veh7v8hdrd96nyjr6y00vay77d5n7m6y6u2gr,1595055,930448,2791346,0,0
terra1rc4dmmcurhcsd8mpvwfvrruca6jgrc29sfdc8m,1594535,930145,2790437,0,0
terra1kdvgvq5n0lgudsyqs7n226738lnj2tp5amhe64,1594264,929987,2789963,0,0
terra1rxe4vkkt36ytpxe8sg3pgdmq3gge8cynmvdqyv,1593970,929816,2789449,0,0
terra15g5aplhfh2d86k94a4gsrmaj2l8zs36gjm3hv6,1593780,929705,2789116,0,0
terra122tttazfu688wt3x5s5vcgwq273524y2d7du70,1593726,929674,2789022,0,0
terra1unucneur45k59urkr2tynxr3v4ktxdyc6pgwy7,1593646,929627,2788881,0,0
terra1l6909zrrgm65ewgv4ga6fl6u6femm8tehsgvlm,1593561,929577,2788731,0,0
terra1hkp4k7ukjw07ql43778jfmf55avpnxua3tmda5,1593292,929420,2788262,0,0
terra183cq5euzyurp7cf9fgl8dtzhsw2jqnmkk35kjw,1593002,929251,2787754,0,0
terra18wh0cyc59f5lrd7e26yj8rzdgsywsfslrwxq80,1592933,929211,2787633,0,0
terra1em379ae8gfpw6nzrg3p98p4e0dzfl8g90xz4rv,1592838,929155,2787466,0,0
terra1k9klnn74y5dus56s6h6f5gzqll54gzp0hr5vd7,1592787,929125,2787377,0,0
terra1u2gw9zc7r5w0me0hc5dscexsvl0ajt86n5umk9,1591965,928646,2785939,0,0
terra13fp902qdkxc03edvv0mraytq9fqnr8r7j2xkxt,1591858,928584,2785752,0,0
terra1ef4am520rzz0pn25hjhq690d0afk3z84jzt0kq,1591715,928500,2785501,0,0
terra1r2lg0xcg8t0at24nr9hfru6xt842f5edqu3l0v,1591702,928493,2785479,0,0
terra1wtvdupdtxc5fjfesc39697hkuxcgd9cdqynrma,1591646,928460,2785381,0,0
terra13vjh00umwammrzx5sawrp6rg77rc8jachnal6q,1591337,928280,2784840,0,0
terra1mhzlf5mj5j93sxzllwwg4jh233arlr3j5he6eg,1591198,928198,2784596,0,0
terra1zd6h6j9jwwuwv5fpwzdzn4q37ce2pltnrpzt8g,1591027,928099,2784297,0,0
terra1cjkudt2qqpgv857trjgyyetnc2aj8w4sy7vkjn,1591018,928093,2784281,0,0
terra1wkwtqwf8ctna04dy2lcsm86z4ugfz7j7nnwgph,1590997,928082,2784246,0,0
terra1dthta9a3jgldm7cwu0lrmuc39289ckv7ly8muv,1590880,928013,2784041,0,0
terra1zl0h00q24tpz33fg7zqhnm6jf2w2j6vx4ud745,1590608,927854,2783564,0,0
terra15524sucwv8xyfx9hjkf2knnepxardwmur40ppt,1590407,927737,2783213,0,0
terra162gtgqtz9m8gtqrzjx5rc393apmqff238ltstv,1590217,927626,2782879,0,0
terra1s9ck84fn8eunkm8y6u36y0stncl6xh7pkguz63,1590173,927601,2782803,0,0
terra1xfngamratfa3rexm7htgxehfukzzvq4xqugppm,1589481,927197,2781592,0,0
terra1wqw6cz3qhjhdxhhaerjg7rjxjd33cuad3d3exj,1589351,927121,2781365,0,0
terra1c3vgg8a6f5l2jy2p9klca79q0gs92zy35ysu32,1589104,926977,2780932,0,0
terra1pmpu033a3zz2jqg909sgpyfu8qcyw796n5rkee,1588985,926908,2780724,0,0
terra125rfkz90d3d92w8j2ly780c97yhx8vdh9rudjn,1588985,926908,2780724,0,0
terra1hl67rv35vc636egll605xup8kfezpkv8gue3h9,1588985,926908,2780724,0,0
terra1apgzcvsuwpg2zzdc2huvktghj03na2v9s7ed3x,1588972,926900,2780701,0,0
terra1lymj56xpyq4c7j7dnvl9r0m3rtxwdh40jscup8,1588335,926528,2779586,0,0
terra1327n0a8pqqx5j3z7fwuncj7jlpjj0p2ye8ywzx,1587861,926252,2778758,0,0
terra168ax0mfz8l4gmzw4z503u4rympwgcfxlay5nf5,1587763,926195,2778586,0,0
terra1xes7sjlcnu5k948vpp55jf0pxrnc8rukwwz2tg,1587637,926121,2778364,0,0
terra1j5wqr6axlule3xrcryajmd2unky9s0m8g3cw7a,1587555,926074,2778222,0,0
terra1j87594muznu98q3ykf5x4ajpuncpaev2a5nwr7,1587096,925806,2777419,0,0
terra1lvz653gqw2y49jtsmt5va4xzjtwum7lc4ajzlj,1586111,925231,2775694,0,0
terra1xtx480semjv3v8vl7llfl9ecd830c9cfhrnan3,1585803,925051,2775155,0,0
terra1nfejywe3mfdpqnh7lfjhjcxcruu3gs6yya00sk,1585690,924985,2774957,0,0
terra1gay3w3d79ye3hl7gnzc7pek27ccrsgvnyf8dm2,1585552,924905,2774716,0,0
terra1dzhtupggpaxt7u3nn2catv4082krw0uprmw2dv,1585276,924744,2774234,0,0
terra1xu6zw483fhzktamcm3phkd3f5evrzex0p0e70r,1585274,924743,2774230,0,0
terra13qlv2duaydk0kqjngp2fug8t6z7pj3pwtt839e,1585022,924596,2773788,0,0
terra1hllc5zn773jkzdry0senr3mxs64k62h8pd9zg7,1585002,924584,2773754,0,0
terra1yv5cwuzfc66pl567w63t5h4vyd7dwfq3fju2d4,1584595,924347,2773042,0,0
terra1n8m6gjwq8ez45pmj93ykt9lf3r3krxr9xdzhd2,1584568,924331,2772994,0,0
terra17fj8y9akyfg0ngzecfwmu3ljz99fg8zpy2uqdd,1584460,924268,2772805,0,0
terra18hl433qara9u5nkf4vtax85c5jzy8658e5pcvc,1584450,924262,2772788,0,0
terra19d7arsd6ydgkwmz4796lcn86x8r626q02m2jqx,1584409,924238,2772716,0,0
terra1gcv5al87mypx64mqrjzxp8kqgsfqk0s9j8egrg,1584379,924221,2772664,0,0
terra1ck8f27r39umhv39l2fvpz50x73yksgyj7q8sqm,1584373,924217,2772653,0,0
terra1xcfcg4ngksxz373qyaj39a6jv2p7sz9u4mshep,1584295,924172,2772517,0,0
terra1rcs7s0ctgpwrv7eagx30qv4vxn6mjtl7njhgf2,1584050,924029,2772087,0,0
terra1hcaf335clf3p7qnp5ctxrkcnkylllptxf3sttv,1584042,924025,2772075,0,0
terra1v33ure6cck2y0ypvvz8432jw84yfrr4nylpanv,1584031,924018,2772054,0,0
terra1atft3wvm89r72cns2ac3v6yww8fwzmnlnqrjxn,1583972,923984,2771952,0,0
terra1hmts5r4l9cafaqfpknvl8p6qqz7k4r0qmqg3sk,1583910,923947,2771843,0,0
terra1xkghpmp9hc46vam0ytlmm63zn8t3em4vzqx5tz,1583168,923514,2770544,0,0
terra18p4qkwm6yxpt4xpf0fxrk6luqh8dhc3hcr8qha,1583168,923514,2770544,0,0
terra1whnemvl0edv6h4kkl2005p355zlvnucqy6tpuv,1583122,923488,2770465,0,0
terra1qzapguu6kndr4cy9y6na0nyy6rdmk34dkazduz,1582925,923373,2770119,0,0
terra1sagec9j5dkfyer4cm6q527pvcyww4m0gtzhrqe,1582592,923178,2769536,0,0
terra157hqkr5mtfa03q3wxdgpw342w8thlnv4pugt0g,1582217,922959,2768879,0,0
terra1jz3yll46z6cwnp3tdcge7vdwsdsa5cvtz7f9a9,1582061,922869,2768608,0,0
terra1sspdzzppqyucgrex6jg4tl5phu078n639sdqve,1581900,922775,2768326,0,0
